0.1,0.2,0.3,0.5,0.6
0.315,0.56,0.735,0.875,0.84
0.75521,0.8624,0.68171,0.38281,0.4704
0.64703,0.41533,0.75943,0.82693,0.87193
0.79933,0.84991,0.63943,0.5009,0.39083
0.5614,0.44647,0.80695,0.875,0.83329
0.86181,0.86497,0.54523,0.38282,0.48622
0.41684,0.40879,0.86784,0.82694,0.87434
0.85079,0.84588,0.40142,0.50088,0.38456
0.44431,0.45629,0.84099,0.875,0.82835
0.86414,0.86831,0.46804,0.38282,0.49764
0.4109,0.40021,0.87142,0.82694,0.87498
0.84721,0.84015,0.39215,0.50088,0.38286
0.45305,0.47005,0.83429,0.875,0.82698
0.86729,0.87186,0.48387,0.38282,0.5008
0.40286,0.39102,0.87409,0.82694,0.875
0.84197,0.83343,0.3852,0.50088,0.38282
0.4657,0.48588,0.82887,0.875,0.82694
0.87088,0.8743,0.49645,0.38282,0.50089
0.39356,0.38464,0.87496,0.82694,0.875
0.83535,0.82842,0.38293,0.50088,0.38282
0.48139,0.49748,0.82703,0.875,0.82694
0.87379,0.87498,0.50068,0.38282,0.50088
0.38599,0.38287,0.875,0.82694,0.875
0.82951,0.82698,0.38282,0.50088,0.38282
0.49499,0.50079,0.82694,0.875,0.82694
0.87491,0.875,0.50089,0.38282,0.50088
0.38304,0.38282,0.875,0.82694,0.875
0.82712,0.82694,0.38282,0.50088,0.38282
0.50047,0.50089,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38281,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50089,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
0.82694,0.82694,0.38282,0.50088,0.38282
0.50088,0.50088,0.82694,0.875,0.82694
0.875,0.875,0.50088,0.38282,0.50088
0.38282,0.38282,0.875,0.82694,0.875
