0.1,0.2,0.3,0.5,0.6
0.74,0.555,0.7585,0.8325,0.629
0.88862,0.69482,0.71487,0.77059,0.61391
0.83078,0.56019,0.71933,0.81558,0.51015
0.91811,0.63359,0.73406,0.83582,0.53834
0.88926,0.50025,0.68335,0.82093,0.39296
0.90381,0.58248,0.73445,0.84161,0.45413
0.90852,0.52165,0.69652,0.81942,0.40745
0.90829,0.5448,0.73538,0.8377,0.42751
0.91156,0.51411,0.7103,0.81278,0.40563
0.90816,0.52982,0.74365,0.8267,0.43065
0.91446,0.50698,0.7259,0.80628,0.41935
0.91288,0.51281,0.75137,0.81856,0.43367
0.91656,0.49274,0.73696,0.79997,0.4219
0.91362,0.50011,0.75844,0.80984,0.43752
0.91778,0.48494,0.7474,0.79422,0.4309
0.91575,0.48887,0.76444,0.80294,0.44196
0.91854,0.47587,0.755,0.7894,0.43546
0.91622,0.48063,0.76898,0.797,0.44598
0.91891,0.47067,0.76112,0.78576,0.44132
0.91704,0.47422,0.77234,0.79249,0.44929
0.91901,0.46603,0.7655,0.78303,0.44497
0.91726,0.46979,0.77467,0.78899,0.452
0.91905,0.46333,0.7688,0.78116,0.44839
0.91758,0.46646,0.77626,0.7864,0.45389
0.91899,0.46121,0.77117,0.77987,0.45066
0.91771,0.46419,0.77731,0.78446,0.45533
0.91894,0.45994,0.77294,0.77904,0.45251
0.91786,0.4625,0.77798,0.78301,0.45626
0.91886,0.45902,0.77422,0.7785,0.4538
0.91794,0.46132,0.7784,0.78194,0.45694
0.9188,0.45846,0.77518,0.77818,0.45479
0.91803,0.46043,0.77864,0.78113,0.45736
0.91874,0.45808,0.77589,0.778,0.4555
0.91809,0.4598,0.77878,0.78053,0.45764
0.91869,0.45785,0.77643,0.77791,0.45604
0.91814,0.45933,0.77884,0.78006,0.45781
0.91865,0.45771,0.77683,0.77787,0.45644
0.91818,0.45898,0.77885,0.77971,0.45792
0.91861,0.45763,0.77715,0.77787,0.45674
0.91822,0.45872,0.77883,0.77944,0.45797
0.91858,0.45759,0.77739,0.7779,0.45696
0.91825,0.45852,0.7788,0.77923,0.45799
0.91855,0.45758,0.77757,0.77793,0.45714
0.91827,0.45837,0.77876,0.77906,0.458
0.91853,0.45758,0.77772,0.77797,0.45727
0.91829,0.45825,0.77872,0.77893,0.45799
0.91851,0.45759,0.77784,0.77802,0.45737
0.91831,0.45816,0.77868,0.77883,0.45798
0.91849,0.4576,0.77793,0.77806,0.45745
