0.1,0.2,0.3,0.5,0.6
0.0668,0.0612,0.0826,0.093,0.0764
0.025403,0.026231,0.028946,0.03061,0.029004
0.01049,0.010466,0.011103,0.011439,0.011
0.0042185,0.0042331,0.0043506,0.0044172,0.0043417
0.0016994,0.0017004,0.0017256,0.0017394,0.0017225
0.00068197,0.00068238,0.00068745,0.00069026,0.00068695
0.00027335,0.00027342,0.00027448,0.00027506,0.00027436
0.00010946,0.00010948,0.00010969,0.00010981,0.00010967
4.3811e-05,4.3814e-05,4.3859e-05,4.3884e-05,4.3854e-05
1.753e-05,1.7531e-05,1.754e-05,1.7545e-05,1.7539e-05
7.0132e-06,7.0134e-06,7.0153e-06,7.0163e-06,7.0151e-06
2.8056e-06,2.8056e-06,2.806e-06,2.8062e-06,2.8059e-06
1.1223e-06,1.1223e-06,1.1224e-06,1.1224e-06,1.1224e-06
4.4892e-07,4.4892e-07,4.4894e-07,4.4895e-07,4.4894e-07
1.7957e-07,1.7957e-07,1.7957e-07,1.7958e-07,1.7957e-07
7.1829e-08,7.1829e-08,7.183e-08,7.183e-08,7.1829e-08
2.8732e-08,2.8732e-08,2.8732e-08,2.8732e-08,2.8732e-08
1.1493e-08,1.1493e-08,1.1493e-08,1.1493e-08,1.1493e-08
4.5971e-09,4.5971e-09,4.5971e-09,4.5971e-09,4.5971e-09
1.8388e-09,1.8388e-09,1.8388e-09,1.8388e-09,1.8388e-09
7.3553e-10,7.3553e-10,7.3553e-10,7.3553e-10,7.3553e-10
2.9421e-10,2.9421e-10,2.9421e-10,2.9421e-10,2.9421e-10
1.1769e-10,1.1769e-10,1.1769e-10,1.1769e-10,1.1769e-10
4.7074e-11,4.7074e-11,4.7074e-11,4.7074e-11,4.7074e-11
1.883e-11,1.883e-11,1.883e-11,1.883e-11,1.883e-11
7.5319e-12,7.5319e-12,7.5319e-12,7.5319e-12,7.5319e-12
3.0127e-12,3.0127e-12,3.0127e-12,3.0127e-12,3.0127e-12
1.2051e-12,1.2051e-12,1.2051e-12,1.2051e-12,1.2051e-12
4.8204e-13,4.8204e-13,4.8204e-13,4.8204e-13,4.8204e-13
1.9282e-13,1.9282e-13,1.9282e-13,1.9282e-13,1.9282e-13
7.7126e-14,7.7126e-14,7.7126e-14,7.7126e-14,7.7126e-14
3.085e-14,3.085e-14,3.085e-14,3.085e-14,3.085e-14
1.234e-14,1.234e-14,1.234e-14,1.234e-14,1.234e-14
4.9361e-15,4.9361e-15,4.9361e-15,4.9361e-15,4.9361e-15
1.9744e-15,1.9744e-15,1.9744e-15,1.9744e-15,1.9744e-15
7.8977e-16,7.8977e-16,7.8977e-16,7.8977e-16,7.8977e-16
3.1591e-16,3.1591e-16,3.1591e-16,3.1591e-16,3.1591e-16
1.2636e-16,1.2636e-16,1.2636e-16,1.2636e-16,1.2636e-16
5.0545e-17,5.0545e-17,5.0545e-17,5.0545e-17,5.0545e-17
2.0218e-17,2.0218e-17,2.0218e-17,2.0218e-17,2.0218e-17
8.0873e-18,8.0873e-18,8.0873e-18,8.0873e-18,8.0873e-18
